,equity
2021-01-12 04:00:00+00:00,12187.069270451404
2021-01-12 08:00:00+00:00,12187.069270451404
2021-01-12 12:00:00+00:00,12187.069270451404
2021-01-12 16:00:00+00:00,12187.069270451404
2021-01-12 20:00:00+00:00,12187.069270451404
2021-01-13 00:00:00+00:00,12187.069270451404
2021-01-13 04:00:00+00:00,12187.069270451404
2021-01-13 08:00:00+00:00,12187.069270451404
2021-01-13 12:00:00+00:00,12187.069270451404
2021-01-13 16:00:00+00:00,12187.069270451404
2021-01-13 20:00:00+00:00,12187.069270451404
2021-01-14 00:00:00+00:00,12187.069270451404
2021-01-14 04:00:00+00:00,12187.069270451404
2021-01-14 08:00:00+00:00,12187.069270451404
2021-01-14 12:00:00+00:00,12187.069270451404
2021-01-14 16:00:00+00:00,12187.069270451404
2021-01-14 20:00:00+00:00,12187.069270451404
2021-01-15 00:00:00+00:00,12187.069270451404
2021-01-15 04:00:00+00:00,12187.069270451404
2021-01-15 08:00:00+00:00,12187.069270451404
2021-01-15 12:00:00+00:00,12187.069270451404
2021-01-15 16:00:00+00:00,12187.069270451404
2021-01-15 20:00:00+00:00,12187.069270451404
2021-01-16 00:00:00+00:00,12187.069270451404
2021-01-16 04:00:00+00:00,12187.069270451404
2021-01-16 08:00:00+00:00,12187.069270451404
2021-01-16 12:00:00+00:00,12187.069270451404
2021-01-16 16:00:00+00:00,12187.069270451404
2021-01-16 20:00:00+00:00,12187.069270451404
2021-01-17 00:00:00+00:00,12187.069270451404
2021-01-17 04:00:00+00:00,12187.069270451404
2021-01-17 08:00:00+00:00,12187.069270451404
2021-01-17 12:00:00+00:00,12187.069270451404
2021-01-17 16:00:00+00:00,12187.069270451404
2021-01-17 20:00:00+00:00,12187.069270451404
2021-01-18 00:00:00+00:00,12187.069270451404
2021-01-18 04:00:00+00:00,12187.069270451404
2021-01-18 08:00:00+00:00,12187.069270451404
2021-01-18 12:00:00+00:00,12187.069270451404
2021-01-18 16:00:00+00:00,12187.069270451404
2021-01-18 20:00:00+00:00,12187.069270451404
2021-01-19 00:00:00+00:00,12187.069270451404
2021-01-19 04:00:00+00:00,12187.069270451404
2021-01-19 08:00:00+00:00,12187.069270451404
2021-01-19 12:00:00+00:00,12187.069270451404
2021-01-19 16:00:00+00:00,12187.069270451404
2021-01-19 20:00:00+00:00,12187.069270451404
2021-01-20 00:00:00+00:00,12187.069270451404
2021-01-20 04:00:00+00:00,12187.069270451404
2021-01-20 08:00:00+00:00,12187.069270451404
2021-01-20 12:00:00+00:00,12187.069270451404
2021-01-20 16:00:00+00:00,12187.069270451404
2021-01-20 20:00:00+00:00,12187.069270451404
2021-01-21 00:00:00+00:00,12187.069270451404
2021-01-21 04:00:00+00:00,12187.069270451404
2021-01-21 08:00:00+00:00,12187.069270451404
2021-01-21 12:00:00+00:00,12187.069270451404
2021-01-21 16:00:00+00:00,12187.069270451404
2021-01-21 20:00:00+00:00,12187.069270451404
2021-01-22 00:00:00+00:00,12187.069270451404
2021-01-22 04:00:00+00:00,12187.069270451404
2021-01-22 08:00:00+00:00,12187.069270451404
2021-01-22 12:00:00+00:00,12187.069270451404
2021-01-22 16:00:00+00:00,12187.069270451404
2021-01-22 20:00:00+00:00,12187.069270451404
2021-01-23 00:00:00+00:00,12187.069270451404
2021-01-23 04:00:00+00:00,12187.069270451404
2021-01-23 08:00:00+00:00,12187.069270451404
2021-01-23 12:00:00+00:00,12187.069270451404
2021-01-23 16:00:00+00:00,12187.069270451404
2021-01-23 20:00:00+00:00,12171.97571765833
2021-01-24 00:00:00+00:00,12180.34915765833
2021-01-24 04:00:00+00:00,12167.83231147497
2021-01-24 08:00:00+00:00,12156.902407930329
2021-01-24 12:00:00+00:00,12155.999287645423
2021-01-24 16:00:00+00:00,12184.634167645425
2021-01-24 20:00:00+00:00,12206.334785565628
2021-01-25 00:00:00+00:00,12175.652021196349
2021-01-25 04:00:00+00:00,12135.619574356931
2021-01-25 08:00:00+00:00,12135.619574356931
2021-01-25 12:00:00+00:00,12135.619574356931
2021-01-25 16:00:00+00:00,12135.619574356931
2021-01-25 20:00:00+00:00,12135.619574356931
2021-01-26 00:00:00+00:00,12135.619574356931
2021-01-26 04:00:00+00:00,12135.619574356931
2021-01-26 08:00:00+00:00,12135.619574356931
2021-01-26 12:00:00+00:00,12135.619574356931
2021-01-26 16:00:00+00:00,12135.619574356931
2021-01-26 20:00:00+00:00,12135.619574356931
2021-01-27 00:00:00+00:00,12135.619574356931
2021-01-27 04:00:00+00:00,12135.619574356931
2021-01-27 08:00:00+00:00,12135.619574356931
2021-01-27 12:00:00+00:00,12135.619574356931
2021-01-27 16:00:00+00:00,12135.619574356931
2021-01-27 20:00:00+00:00,12135.619574356931
2021-01-28 00:00:00+00:00,12135.619574356931
2021-01-28 04:00:00+00:00,12135.619574356931
2021-01-28 08:00:00+00:00,12135.619574356931
2021-01-28 12:00:00+00:00,12135.619574356931
2021-01-28 16:00:00+00:00,12135.619574356931
2021-01-28 20:00:00+00:00,12135.619574356931
2021-01-29 00:00:00+00:00,12135.619574356931
2021-01-29 04:00:00+00:00,12135.619574356931
2021-01-29 08:00:00+00:00,12135.619574356931
2021-01-29 12:00:00+00:00,12135.619574356931
2021-01-29 16:00:00+00:00,12135.619574356931
2021-01-29 20:00:00+00:00,12135.619574356931
2021-01-30 00:00:00+00:00,12135.619574356931
2021-01-30 04:00:00+00:00,12135.619574356931
2021-01-30 08:00:00+00:00,12135.619574356931
2021-01-30 12:00:00+00:00,12135.619574356931
2021-01-30 16:00:00+00:00,12135.619574356931
2021-01-30 20:00:00+00:00,12135.619574356931
2021-01-31 00:00:00+00:00,12135.619574356931
2021-01-31 04:00:00+00:00,12135.619574356931
2021-01-31 08:00:00+00:00,12135.619574356931
2021-01-31 12:00:00+00:00,12135.619574356931
2021-01-31 16:00:00+00:00,12135.619574356931
2021-01-31 20:00:00+00:00,12135.619574356931
2021-02-01 00:00:00+00:00,12135.619574356931
2021-02-01 04:00:00+00:00,12135.619574356931
2021-02-01 08:00:00+00:00,12135.619574356931
2021-02-01 12:00:00+00:00,12135.619574356931
2021-02-01 16:00:00+00:00,12135.619574356931
2021-02-01 20:00:00+00:00,12135.619574356931
2021-02-02 00:00:00+00:00,12135.619574356931
2021-02-02 04:00:00+00:00,12135.619574356931
2021-02-02 08:00:00+00:00,12135.619574356931
2021-02-02 12:00:00+00:00,12135.619574356931
2021-02-02 16:00:00+00:00,12135.619574356931
2021-02-02 20:00:00+00:00,12135.619574356931
2021-02-03 00:00:00+00:00,12135.619574356931
2021-02-03 04:00:00+00:00,12135.619574356931
2021-02-03 08:00:00+00:00,12135.619574356931
2021-02-03 12:00:00+00:00,12135.619574356931
2021-02-03 16:00:00+00:00,12135.619574356931
2021-02-03 20:00:00+00:00,12135.619574356931
2021-02-04 00:00:00+00:00,12135.619574356931
2021-02-04 04:00:00+00:00,12135.619574356931
2021-02-04 08:00:00+00:00,12135.619574356931
2021-02-04 12:00:00+00:00,12095.122523001286
2021-02-04 16:00:00+00:00,12033.124099995684
2021-02-04 20:00:00+00:00,12030.090106932557
2021-02-05 00:00:00+00:00,12030.090106932557
2021-02-05 04:00:00+00:00,12030.090106932557
2021-02-05 08:00:00+00:00,12030.090106932557
2021-02-05 12:00:00+00:00,12030.090106932557
2021-02-05 16:00:00+00:00,12030.090106932557
2021-02-05 20:00:00+00:00,12030.090106932557
2021-02-06 00:00:00+00:00,12030.090106932557
2021-02-06 04:00:00+00:00,12030.090106932557
2021-02-06 08:00:00+00:00,12030.090106932557
2021-02-06 12:00:00+00:00,12030.090106932557
2021-02-06 16:00:00+00:00,12030.090106932557
2021-02-06 20:00:00+00:00,12030.090106932557
2021-02-07 00:00:00+00:00,12030.090106932557
2021-02-07 04:00:00+00:00,12030.090106932557
2021-02-07 08:00:00+00:00,12030.090106932557
2021-02-07 12:00:00+00:00,12030.090106932557
2021-02-07 16:00:00+00:00,12030.090106932557
2021-02-07 20:00:00+00:00,12030.090106932557
2021-02-08 00:00:00+00:00,12030.090106932557
2021-02-08 04:00:00+00:00,12030.090106932557
2021-02-08 08:00:00+00:00,12030.090106932557
2021-02-08 12:00:00+00:00,12030.090106932557
2021-02-08 16:00:00+00:00,12030.090106932557
2021-02-08 20:00:00+00:00,12030.090106932557
2021-02-09 00:00:00+00:00,12030.090106932557
2021-02-09 04:00:00+00:00,12030.090106932557
2021-02-09 08:00:00+00:00,12030.090106932557
2021-02-09 12:00:00+00:00,12030.090106932557
2021-02-09 16:00:00+00:00,12030.090106932557
2021-02-09 20:00:00+00:00,12030.090106932557
2021-02-10 00:00:00+00:00,12030.090106932557
2021-02-10 04:00:00+00:00,12030.090106932557
2021-02-10 08:00:00+00:00,12030.090106932557
2021-02-10 12:00:00+00:00,12030.090106932557
2021-02-10 16:00:00+00:00,12030.090106932557
2021-02-10 20:00:00+00:00,12030.090106932557
2021-02-11 00:00:00+00:00,12030.090106932557
2021-02-11 04:00:00+00:00,12030.090106932557
2021-02-11 08:00:00+00:00,12030.090106932557
2021-02-11 12:00:00+00:00,12030.090106932557
2021-02-11 16:00:00+00:00,12030.090106932557
2021-02-11 20:00:00+00:00,12030.090106932557
2021-02-12 00:00:00+00:00,12030.090106932557
2021-02-12 04:00:00+00:00,12030.090106932557
2021-02-12 08:00:00+00:00,12030.090106932557
2021-02-12 12:00:00+00:00,12030.090106932557
2021-02-12 16:00:00+00:00,12030.090106932557
2021-02-12 20:00:00+00:00,12030.090106932557
2021-02-13 00:00:00+00:00,12030.090106932557
2021-02-13 04:00:00+00:00,12030.090106932557
2021-02-13 08:00:00+00:00,12030.090106932557
2021-02-13 12:00:00+00:00,12030.090106932557
2021-02-13 16:00:00+00:00,12030.090106932557
2021-02-13 20:00:00+00:00,12030.090106932557
2021-02-14 00:00:00+00:00,12030.090106932557
2021-02-14 04:00:00+00:00,12030.090106932557
2021-02-14 08:00:00+00:00,12030.090106932557
2021-02-14 12:00:00+00:00,12030.090106932557
2021-02-14 16:00:00+00:00,12030.090106932557
2021-02-14 20:00:00+00:00,12030.090106932557
2021-02-15 00:00:00+00:00,12030.090106932557
2021-02-15 04:00:00+00:00,12030.090106932557
2021-02-15 08:00:00+00:00,12030.090106932557
2021-02-15 12:00:00+00:00,12030.090106932557
2021-02-15 16:00:00+00:00,12030.090106932557
2021-02-15 20:00:00+00:00,12030.090106932557
2021-02-16 00:00:00+00:00,12013.790785026058
2021-02-16 04:00:00+00:00,12012.231884273027
2021-02-16 08:00:00+00:00,12012.231884273027
2021-02-16 12:00:00+00:00,12012.231884273027
2021-02-16 16:00:00+00:00,12012.231884273027
2021-02-16 20:00:00+00:00,12012.231884273027
2021-02-17 00:00:00+00:00,12012.231884273027
2021-02-17 04:00:00+00:00,12012.231884273027
2021-02-17 08:00:00+00:00,12012.231884273027
2021-02-17 12:00:00+00:00,12012.231884273027
2021-02-17 16:00:00+00:00,12012.231884273027
2021-02-17 20:00:00+00:00,12012.231884273027
2021-02-18 00:00:00+00:00,12012.231884273027
2021-02-18 04:00:00+00:00,12012.231884273027
2021-02-18 08:00:00+00:00,12012.231884273027
2021-02-18 12:00:00+00:00,12012.231884273027
2021-02-18 16:00:00+00:00,12012.231884273027
2021-02-18 20:00:00+00:00,12012.231884273027
2021-02-19 00:00:00+00:00,12012.231884273027
2021-02-19 04:00:00+00:00,12012.231884273027
2021-02-19 08:00:00+00:00,12012.231884273027
2021-02-19 12:00:00+00:00,12012.231884273027
2021-02-19 16:00:00+00:00,12012.231884273027
2021-02-19 20:00:00+00:00,12012.231884273027
2021-02-20 00:00:00+00:00,12012.231884273027
2021-02-20 04:00:00+00:00,12012.231884273027
2021-02-20 08:00:00+00:00,12012.231884273027
2021-02-20 12:00:00+00:00,12012.231884273027
2021-02-20 16:00:00+00:00,12012.231884273027
2021-02-20 20:00:00+00:00,12012.231884273027
2021-02-21 00:00:00+00:00,12012.231884273027
2021-02-21 04:00:00+00:00,12012.231884273027
2021-02-21 08:00:00+00:00,12012.231884273027
2021-02-21 12:00:00+00:00,12012.231884273027
2021-02-21 16:00:00+00:00,12012.231884273027
2021-02-21 20:00:00+00:00,12012.231884273027
2021-02-22 00:00:00+00:00,12012.231884273027
2021-02-22 04:00:00+00:00,12012.231884273027
2021-02-22 08:00:00+00:00,12012.231884273027
2021-02-22 12:00:00+00:00,12012.231884273027
2021-02-22 16:00:00+00:00,12012.231884273027
2021-02-22 20:00:00+00:00,12012.231884273027
2021-02-23 00:00:00+00:00,12012.231884273027
2021-02-23 04:00:00+00:00,12012.231884273027
2021-02-23 08:00:00+00:00,12012.231884273027
2021-02-23 12:00:00+00:00,12012.231884273027
2021-02-23 16:00:00+00:00,12012.231884273027
2021-02-23 20:00:00+00:00,12012.231884273027
2021-02-24 00:00:00+00:00,12012.231884273027
2021-02-24 04:00:00+00:00,12012.231884273027
2021-02-24 08:00:00+00:00,12012.231884273027
2021-02-24 12:00:00+00:00,12012.231884273027
2021-02-24 16:00:00+00:00,12012.231884273027
2021-02-24 20:00:00+00:00,12012.231884273027
2021-02-25 00:00:00+00:00,12012.231884273027
2021-02-25 04:00:00+00:00,12012.231884273027
2021-02-25 08:00:00+00:00,12012.231884273027
2021-02-25 12:00:00+00:00,12012.231884273027
2021-02-25 16:00:00+00:00,12012.231884273027
2021-02-25 20:00:00+00:00,12012.231884273027
2021-02-26 00:00:00+00:00,12012.231884273027
2021-02-26 04:00:00+00:00,12012.231884273027
2021-02-26 08:00:00+00:00,12012.231884273027
2021-02-26 12:00:00+00:00,12012.231884273027
2021-02-26 16:00:00+00:00,12012.231884273027
2021-02-26 20:00:00+00:00,12012.231884273027
2021-02-27 00:00:00+00:00,12012.231884273027
2021-02-27 04:00:00+00:00,12012.231884273027
2021-02-27 08:00:00+00:00,12012.231884273027
2021-02-27 12:00:00+00:00,12012.231884273027
2021-02-27 16:00:00+00:00,12012.231884273027
2021-02-27 20:00:00+00:00,12012.231884273027
2021-02-28 00:00:00+00:00,12012.231884273027
2021-02-28 04:00:00+00:00,12012.231884273027
2021-02-28 08:00:00+00:00,12012.231884273027
2021-02-28 12:00:00+00:00,12012.231884273027
2021-02-28 16:00:00+00:00,12012.231884273027
2021-02-28 20:00:00+00:00,12012.231884273027
2021-03-01 00:00:00+00:00,12012.231884273027
2021-03-01 04:00:00+00:00,12012.231884273027
2021-03-01 08:00:00+00:00,12012.231884273027
2021-03-01 12:00:00+00:00,12003.626239539915
2021-03-01 16:00:00+00:00,11995.075437745036
2021-03-01 20:00:00+00:00,11994.9062682265
2021-03-02 00:00:00+00:00,11994.9062682265
2021-03-02 04:00:00+00:00,11994.9062682265
2021-03-02 08:00:00+00:00,11994.9062682265
2021-03-02 12:00:00+00:00,11994.9062682265
2021-03-02 16:00:00+00:00,11994.9062682265
2021-03-02 20:00:00+00:00,11994.9062682265
2021-03-03 00:00:00+00:00,11994.9062682265
2021-03-03 04:00:00+00:00,11994.9062682265
2021-03-03 08:00:00+00:00,11994.9062682265
2021-03-03 12:00:00+00:00,11994.9062682265
2021-03-03 16:00:00+00:00,11994.9062682265
2021-03-03 20:00:00+00:00,11994.9062682265
2021-03-04 00:00:00+00:00,11994.9062682265
2021-03-04 04:00:00+00:00,11994.9062682265
2021-03-04 08:00:00+00:00,11994.9062682265
2021-03-04 12:00:00+00:00,11994.9062682265
2021-03-04 16:00:00+00:00,11994.9062682265
2021-03-04 20:00:00+00:00,11994.9062682265
2021-03-05 00:00:00+00:00,11994.9062682265
2021-03-05 04:00:00+00:00,11994.9062682265
2021-03-05 08:00:00+00:00,11994.9062682265
2021-03-05 12:00:00+00:00,11994.9062682265
2021-03-05 16:00:00+00:00,11994.9062682265
2021-03-05 20:00:00+00:00,11994.9062682265
2021-03-06 00:00:00+00:00,11994.9062682265
2021-03-06 04:00:00+00:00,11994.9062682265
2021-03-06 08:00:00+00:00,11994.9062682265
2021-03-06 12:00:00+00:00,11994.9062682265
2021-03-06 16:00:00+00:00,11994.9062682265
2021-03-06 20:00:00+00:00,11994.9062682265
2021-03-07 00:00:00+00:00,11994.9062682265
2021-03-07 04:00:00+00:00,11994.9062682265
2021-03-07 08:00:00+00:00,11994.9062682265
2021-03-07 12:00:00+00:00,11994.9062682265
2021-03-07 16:00:00+00:00,11994.9062682265
2021-03-07 20:00:00+00:00,11994.9062682265
2021-03-08 00:00:00+00:00,11994.9062682265
2021-03-08 04:00:00+00:00,11994.9062682265
2021-03-08 08:00:00+00:00,11994.9062682265
2021-03-08 12:00:00+00:00,11994.9062682265
2021-03-08 16:00:00+00:00,11994.9062682265
2021-03-08 20:00:00+00:00,11994.9062682265
2021-03-09 00:00:00+00:00,11994.9062682265
2021-03-09 04:00:00+00:00,11994.9062682265
2021-03-09 08:00:00+00:00,11994.9062682265
2021-03-09 12:00:00+00:00,11994.9062682265
2021-03-09 16:00:00+00:00,11994.9062682265
2021-03-09 20:00:00+00:00,11994.9062682265
2021-03-10 00:00:00+00:00,11994.9062682265
2021-03-10 04:00:00+00:00,11994.9062682265
2021-03-10 08:00:00+00:00,11994.9062682265
2021-03-10 12:00:00+00:00,11994.9062682265
2021-03-10 16:00:00+00:00,11994.9062682265
2021-03-10 20:00:00+00:00,11994.9062682265
2021-03-11 00:00:00+00:00,11994.9062682265
2021-03-11 04:00:00+00:00,11994.9062682265
2021-03-11 08:00:00+00:00,11994.9062682265
2021-03-11 12:00:00+00:00,11994.9062682265
2021-03-11 16:00:00+00:00,11994.9062682265
2021-03-11 20:00:00+00:00,11994.9062682265
2021-03-12 00:00:00+00:00,11994.9062682265
2021-03-12 04:00:00+00:00,11994.9062682265
2021-03-12 08:00:00+00:00,11994.9062682265
2021-03-12 12:00:00+00:00,11994.9062682265
2021-03-12 16:00:00+00:00,11994.9062682265
2021-03-12 20:00:00+00:00,11994.9062682265
2021-03-13 00:00:00+00:00,11994.9062682265
2021-03-13 04:00:00+00:00,11994.9062682265
2021-03-13 08:00:00+00:00,11994.9062682265
2021-03-13 12:00:00+00:00,11994.9062682265
2021-03-13 16:00:00+00:00,11994.9062682265
2021-03-13 20:00:00+00:00,11994.9062682265
2021-03-14 00:00:00+00:00,11994.9062682265
2021-03-14 04:00:00+00:00,11994.9062682265
2021-03-14 08:00:00+00:00,11994.9062682265
2021-03-14 12:00:00+00:00,11994.9062682265
2021-03-14 16:00:00+00:00,11994.9062682265
2021-03-14 20:00:00+00:00,11994.9062682265
2021-03-15 00:00:00+00:00,11994.9062682265
2021-03-15 04:00:00+00:00,11994.9062682265
2021-03-15 08:00:00+00:00,11994.9062682265
2021-03-15 12:00:00+00:00,11994.9062682265
2021-03-15 16:00:00+00:00,11994.9062682265
2021-03-15 20:00:00+00:00,11994.9062682265
2021-03-16 00:00:00+00:00,11994.9062682265
2021-03-16 04:00:00+00:00,11994.9062682265
2021-03-16 08:00:00+00:00,11994.9062682265
2021-03-16 12:00:00+00:00,11994.9062682265
2021-03-16 16:00:00+00:00,11994.9062682265
2021-03-16 20:00:00+00:00,11994.9062682265
2021-03-17 00:00:00+00:00,11994.9062682265
2021-03-17 04:00:00+00:00,11994.9062682265
2021-03-17 08:00:00+00:00,11994.9062682265
2021-03-17 12:00:00+00:00,11994.9062682265
2021-03-17 16:00:00+00:00,11994.9062682265
2021-03-17 20:00:00+00:00,11994.9062682265
2021-03-18 00:00:00+00:00,11994.9062682265
2021-03-18 04:00:00+00:00,11994.9062682265
2021-03-18 08:00:00+00:00,11994.9062682265
2021-03-18 12:00:00+00:00,11994.9062682265
2021-03-18 16:00:00+00:00,11994.9062682265
2021-03-18 20:00:00+00:00,11994.9062682265
2021-03-19 00:00:00+00:00,11994.9062682265
2021-03-19 04:00:00+00:00,11994.9062682265
2021-03-19 08:00:00+00:00,11994.9062682265
2021-03-19 12:00:00+00:00,11994.9062682265
2021-03-19 16:00:00+00:00,11994.9062682265
2021-03-19 20:00:00+00:00,11994.9062682265
2021-03-20 00:00:00+00:00,11994.9062682265
2021-03-20 04:00:00+00:00,11994.9062682265
2021-03-20 08:00:00+00:00,11994.9062682265
2021-03-20 12:00:00+00:00,11994.9062682265
2021-03-20 16:00:00+00:00,11994.9062682265
2021-03-20 20:00:00+00:00,11994.9062682265
2021-03-21 00:00:00+00:00,11994.9062682265
2021-03-21 04:00:00+00:00,11994.9062682265
2021-03-21 08:00:00+00:00,11994.9062682265
2021-03-21 12:00:00+00:00,11994.9062682265
2021-03-21 16:00:00+00:00,11994.9062682265
2021-03-21 20:00:00+00:00,11994.9062682265
2021-03-22 00:00:00+00:00,11994.9062682265
2021-03-22 04:00:00+00:00,11994.9062682265
2021-03-22 08:00:00+00:00,11994.9062682265
2021-03-22 12:00:00+00:00,11994.9062682265
2021-03-22 16:00:00+00:00,11994.9062682265
2021-03-22 20:00:00+00:00,11994.9062682265
2021-03-23 00:00:00+00:00,11994.9062682265
2021-03-23 04:00:00+00:00,11994.9062682265
2021-03-23 08:00:00+00:00,11994.9062682265
2021-03-23 12:00:00+00:00,11994.9062682265
2021-03-23 16:00:00+00:00,11994.9062682265
2021-03-23 20:00:00+00:00,11994.9062682265
2021-03-24 00:00:00+00:00,11994.9062682265
2021-03-24 04:00:00+00:00,11994.9062682265
2021-03-24 08:00:00+00:00,11994.9062682265
2021-03-24 12:00:00+00:00,11994.9062682265
2021-03-24 16:00:00+00:00,11994.9062682265
2021-03-24 20:00:00+00:00,11994.9062682265
2021-03-25 00:00:00+00:00,11994.9062682265
2021-03-25 04:00:00+00:00,11994.9062682265
2021-03-25 08:00:00+00:00,11994.9062682265
2021-03-25 12:00:00+00:00,11994.9062682265
2021-03-25 16:00:00+00:00,11994.9062682265
2021-03-25 20:00:00+00:00,11994.9062682265
2021-03-26 00:00:00+00:00,11994.9062682265
2021-03-26 04:00:00+00:00,11994.9062682265
2021-03-26 08:00:00+00:00,11994.9062682265
2021-03-26 12:00:00+00:00,11996.558242457155
2021-03-26 16:00:00+00:00,11995.446264497074
2021-03-26 20:00:00+00:00,11994.54339258551
2021-03-27 00:00:00+00:00,11992.00474568347
2021-03-27 04:00:00+00:00,11991.628994058474
2021-03-27 08:00:00+00:00,11991.628994058474
2021-03-27 12:00:00+00:00,11991.628994058474
2021-03-27 16:00:00+00:00,11987.633827053913
2021-03-27 20:00:00+00:00,11981.297728105033
2021-03-28 00:00:00+00:00,11981.026593760897
